[157/200] D=0.4206 G=1.5341 (adv=0.7082, cycle=0.0656, id=0.0340)
[158/200] D=0.4215 G=1.5205 (adv=0.7009, cycle=0.0651, id=0.0338)
[159/200] D=0.4199 G=1.5251 (adv=0.7028, cycle=0.0651, id=0.0342)
[160/200] D=0.4214 G=1.5157 (adv=0.7025, cycle=0.0644, id=0.0338)
[161/200] D=0.4233 G=1.5076 (adv=0.7003, cycle=0.0641, id=0.0333)
[162/200] D=0.4206 G=1.5069 (adv=0.7021, cycle=0.0639, id=0.0331)
[163/200] D=0.4177 G=1.5246 (adv=0.7119, cycle=0.0647, id=0.0332)
[164/200] D=0.4188 G=1.4936 (adv=0.7024, cycle=0.0628, id=0.0326)
[165/200] D=0.4199 G=1.4888 (adv=0.7010, cycle=0.0627, id=0.0322)
[166/200] D=0.4217 G=1.4837 (adv=0.6990, cycle=0.0624, id=0.0322)
[167/200] D=0.4208 G=1.4706 (adv=0.6932, cycle=0.0618, id=0.0318)
[168/200] D=0.4213 G=1.4845 (adv=0.7046, cycle=0.0621, id=0.0319)
[169/200] D=0.4164 G=1.4728 (adv=0.6980, cycle=0.0618, id=0.0314)
[170/200] D=0.4222 G=1.4582 (adv=0.6961, cycle=0.0606, id=0.0311)
[171/200] D=0.4213 G=1.4563 (adv=0.6991, cycle=0.0602, id=0.0309)
[172/200] D=0.4214 G=1.4450 (adv=0.6960, cycle=0.0596, id=0.0305)
[173/200] D=0.4223 G=1.4350 (adv=0.6909, cycle=0.0593, id=0.0303)
[174/200] D=0.4171 G=1.4559 (adv=0.7010, cycle=0.0603, id=0.0304)
[175/200] D=0.4209 G=1.4404 (adv=0.6953, cycle=0.0595, id=0.0299)
[176/200] D=0.4203 G=1.4183 (adv=0.6860, cycle=0.0583, id=0.0298)
[177/200] D=0.4220 G=1.4189 (adv=0.6881, cycle=0.0583, id=0.0296)
[178/200] D=0.4232 G=1.4133 (adv=0.6897, cycle=0.0577, id=0.0292)
[179/200] D=0.4217 G=1.4089 (adv=0.6898, cycle=0.0574, id=0.0291)
[180/200] D=0.4226 G=1.4025 (adv=0.6873, cycle=0.0571, id=0.0289)
