[134/200] D=0.3051 G=2.8333 (adv=1.0270, cycle=0.0768, id=0.0542)
[135/200] D=0.3066 G=2.8535 (adv=1.0270, cycle=0.0777, id=0.0547)
[136/200] D=0.3054 G=2.8252 (adv=1.0200, cycle=0.0768, id=0.0540)
[137/200] D=0.3081 G=2.8213 (adv=1.0176, cycle=0.0765, id=0.0546)
[138/200] D=0.3034 G=2.8819 (adv=1.0334, cycle=0.0786, id=0.0551)
[139/200] D=0.3001 G=2.8031 (adv=1.0171, cycle=0.0760, id=0.0532)
[140/200] D=0.3072 G=2.7911 (adv=1.0168, cycle=0.0756, id=0.0525)
[141/200] D=0.3068 G=2.7890 (adv=1.0193, cycle=0.0753, id=0.0526)
[142/200] D=0.3120 G=2.8199 (adv=1.0265, cycle=0.0760, id=0.0546)
[143/200] D=0.3055 G=2.7769 (adv=1.0158, cycle=0.0748, id=0.0528)
[144/200] D=0.3041 G=2.7979 (adv=1.0203, cycle=0.0757, id=0.0529)
[145/200] D=0.3033 G=2.8122 (adv=1.0290, cycle=0.0760, id=0.0525)
[146/200] D=0.3034 G=2.7737 (adv=1.0209, cycle=0.0745, id=0.0526)
[147/200] D=0.3035 G=2.7718 (adv=1.0193, cycle=0.0745, id=0.0525)
[148/200] D=0.3015 G=2.7717 (adv=1.0290, cycle=0.0743, id=0.0515)
[149/200] D=0.3007 G=2.7921 (adv=1.0318, cycle=0.0750, id=0.0519)
[150/200] D=0.2969 G=2.7595 (adv=1.0276, cycle=0.0737, id=0.0516)
[151/200] D=0.3033 G=2.7429 (adv=1.0165, cycle=0.0737, id=0.0506)
[152/200] D=0.3051 G=2.7530 (adv=1.0248, cycle=0.0735, id=0.0518)
[153/200] D=0.2988 G=2.7429 (adv=1.0226, cycle=0.0733, id=0.0508)
[154/200] D=0.3028 G=2.7264 (adv=1.0267, cycle=0.0724, id=0.0503)
[155/200] D=0.2975 G=2.7546 (adv=1.0352, cycle=0.0733, id=0.0507)
[156/200] D=0.3023 G=2.7458 (adv=1.0203, cycle=0.0734, id=0.0513)
[157/200] D=0.2990 G=2.7397 (adv=1.0270, cycle=0.0730, id=0.0507)
[158/200] D=0.2983 G=2.7224 (adv=1.0248, cycle=0.0723, id=0.0501)
[159/200] D=0.3029 G=2.7151 (adv=1.0190, cycle=0.0723, id=0.0502)
[160/200] D=0.3009 G=2.6912 (adv=1.0171, cycle=0.0712, id=0.0499)
[161/200] D=0.3001 G=2.7131 (adv=1.0204, cycle=0.0721, id=0.0501)
[162/200] D=0.2999 G=2.7242 (adv=1.0318, cycle=0.0721, id=0.0500)
[163/200] D=0.2978 G=2.6834 (adv=1.0213, cycle=0.0708, id=0.0492)
[164/200] D=0.2977 G=2.6928 (adv=1.0222, cycle=0.0711, id=0.0497)
[165/200] D=0.2997 G=2.6669 (adv=1.0127, cycle=0.0706, id=0.0484)
[166/200] D=0.3002 G=2.6649 (adv=1.0170, cycle=0.0702, id=0.0487)
[167/200] D=0.2981 G=2.6646 (adv=1.0181, cycle=0.0702, id=0.0487)
[168/200] D=0.2957 G=2.6784 (adv=1.0258, cycle=0.0706, id=0.0482)
[169/200] D=0.3001 G=2.6453 (adv=1.0165, cycle=0.0695, id=0.0478)
[170/200] D=0.2956 G=2.6492 (adv=1.0184, cycle=0.0695, id=0.0481)
[171/200] D=0.2988 G=2.6579 (adv=1.0195, cycle=0.0697, id=0.0488)
[172/200] D=0.2956 G=2.6449 (adv=1.0174, cycle=0.0693, id=0.0483)
[173/200] D=0.2932 G=2.6622 (adv=1.0257, cycle=0.0697, id=0.0483)
[174/200] D=0.2941 G=2.6169 (adv=1.0180, cycle=0.0682, id=0.0468)
[175/200] D=0.2985 G=2.6304 (adv=1.0142, cycle=0.0688, id=0.0481)
[176/200] D=0.2934 G=2.6444 (adv=1.0264, cycle=0.0689, id=0.0478)
[177/200] D=0.2938 G=2.6206 (adv=1.0231, cycle=0.0681, id=0.0471)
[178/200] D=0.2941 G=2.6129 (adv=1.0227, cycle=0.0679, id=0.0465)
[179/200] D=0.2906 G=2.6264 (adv=1.0310, cycle=0.0679, id=0.0474)
[180/200] D=0.2930 G=2.6056 (adv=1.0234, cycle=0.0675, id=0.0466)
[181/200] D=0.2907 G=2.6131 (adv=1.0259, cycle=0.0676, id=0.0470)
[182/200] D=0.2883 G=2.5907 (adv=1.0232, cycle=0.0669, id=0.0460)
[183/200] D=0.2944 G=2.5983 (adv=1.0198, cycle=0.0672, id=0.0471)
[184/200] D=0.2906 G=2.5947 (adv=1.0214, cycle=0.0671, id=0.0464)
[185/200] D=0.2897 G=2.5784 (adv=1.0190, cycle=0.0665, id=0.0460)
[186/200] D=0.2954 G=2.5740 (adv=1.0133, cycle=0.0665, id=0.0463)
[187/200] D=0.2926 G=2.5669 (adv=1.0174, cycle=0.0660, id=0.0460)
[188/200] D=0.2910 G=2.5623 (adv=1.0165, cycle=0.0658, id=0.0460)
[189/200] D=0.2906 G=2.5645 (adv=1.0154, cycle=0.0658, id=0.0466)
[190/200] D=0.2902 G=2.5524 (adv=1.0162, cycle=0.0655, id=0.0454)
[191/200] D=0.2890 G=2.5327 (adv=1.0196, cycle=0.0646, id=0.0442)
[192/200] D=0.2871 G=2.5592 (adv=1.0225, cycle=0.0654, id=0.0458)
[193/200] D=0.2904 G=2.5380 (adv=1.0180, cycle=0.0647, id=0.0452)
[194/200] D=0.2895 G=2.5410 (adv=1.0126, cycle=0.0650, id=0.0455)
[195/200] D=0.2884 G=2.5196 (adv=1.0176, cycle=0.0641, id=0.0442)
[196/200] D=0.2860 G=2.5278 (adv=1.0136, cycle=0.0644, id=0.0453)
[197/200] D=0.2808 G=2.5434 (adv=1.0271, cycle=0.0645, id=0.0451)
[198/200] D=0.2851 G=2.5359 (adv=1.0240, cycle=0.0643, id=0.0450)
[199/200] D=0.2870 G=2.5255 (adv=1.0115, cycle=0.0645, id=0.0449)
[200/200] D=0.2848 G=2.5146 (adv=1.0222, cycle=0.0635, id=0.0445)
