[115/200] D=0.3363 G=2.3686 (adv=1.0029, cycle=0.0944, id=0.0466)
[116/200] D=0.3358 G=2.3640 (adv=0.9974, cycle=0.0947, id=0.0461)
[117/200] D=0.3368 G=2.3868 (adv=1.0034, cycle=0.0959, id=0.0465)
[118/200] D=0.3361 G=2.3791 (adv=1.0112, cycle=0.0950, id=0.0457)
[119/200] D=1.0020 G=3.1059 (adv=1.2324, cycle=0.1271, id=0.0696)
[120/200] D=0.4371 G=1.8449 (adv=0.5956, cycle=0.0838, id=0.0487)
[121/200] D=0.4313 G=1.7706 (adv=0.6147, cycle=0.0777, id=0.0448)
[122/200] D=0.3808 G=1.8827 (adv=0.7033, cycle=0.0801, id=0.0436)
[123/200] D=0.3483 G=2.0237 (adv=0.8017, cycle=0.0839, id=0.0431)
[124/200] D=0.3373 G=2.1294 (adv=0.8644, cycle=0.0874, id=0.0434)
[125/200] D=0.3212 G=2.2728 (adv=0.9394, cycle=0.0924, id=0.0450)
[126/200] D=0.2880 G=2.5083 (adv=1.0676, cycle=0.1002, id=0.0477)
[127/200] D=0.3275 G=2.2771 (adv=0.9693, cycle=0.0909, id=0.0434)
[128/200] D=0.3346 G=2.2529 (adv=0.9570, cycle=0.0901, id=0.0430)
[129/200] D=0.3363 G=2.2662 (adv=0.9710, cycle=0.0901, id=0.0427)
[130/200] D=0.3303 G=2.3056 (adv=0.9890, cycle=0.0919, id=0.0428)
[131/200] D=0.3296 G=2.3140 (adv=0.9957, cycle=0.0920, id=0.0429)
[132/200] D=0.3365 G=2.2712 (adv=0.9745, cycle=0.0904, id=0.0423)
[133/200] D=0.3206 G=2.3574 (adv=1.0293, cycle=0.0926, id=0.0433)
[134/200] D=0.3297 G=2.2797 (adv=0.9910, cycle=0.0900, id=0.0417)
[135/200] D=0.3275 G=2.2647 (adv=0.9879, cycle=0.0893, id=0.0411)
[136/200] D=0.3287 G=2.2790 (adv=0.9951, cycle=0.0898, id=0.0413)
[137/200] D=0.3245 G=2.2865 (adv=1.0054, cycle=0.0895, id=0.0414)
[138/200] D=0.3241 G=2.2762 (adv=1.0016, cycle=0.0891, id=0.0411)
[139/200] D=0.3245 G=2.2707 (adv=1.0089, cycle=0.0883, id=0.0405)
[140/200] D=0.3239 G=2.2642 (adv=0.9998, cycle=0.0885, id=0.0404)
[141/200] D=0.3211 G=2.2857 (adv=1.0210, cycle=0.0886, id=0.0403)
[142/200] D=0.3158 G=2.2709 (adv=1.0103, cycle=0.0884, id=0.0400)
[143/200] D=0.3114 G=2.2968 (adv=1.0329, cycle=0.0887, id=0.0399)
[144/200] D=0.3156 G=2.2694 (adv=1.0170, cycle=0.0879, id=0.0394)
[145/200] D=0.3113 G=2.2983 (adv=1.0390, cycle=0.0884, id=0.0396)
[146/200] D=0.3012 G=2.3264 (adv=1.0614, cycle=0.0889, id=0.0397)
[147/200] D=0.3154 G=2.2626 (adv=1.0282, cycle=0.0868, id=0.0387)
[148/200] D=0.3159 G=2.2571 (adv=1.0247, cycle=0.0866, id=0.0387)
[149/200] D=0.3089 G=2.2571 (adv=1.0278, cycle=0.0864, id=0.0385)
[150/200] D=0.3076 G=2.2707 (adv=1.0415, cycle=0.0864, id=0.0384)
[151/200] D=0.3126 G=2.2590 (adv=1.0406, cycle=0.0857, id=0.0381)
[152/200] D=0.3080 G=2.2775 (adv=1.0492, cycle=0.0865, id=0.0380)
[153/200] D=0.3051 G=2.2533 (adv=1.0392, cycle=0.0854, id=0.0377)
[154/200] D=0.3081 G=2.2511 (adv=1.0398, cycle=0.0854, id=0.0374)
[155/200] D=0.4009 G=2.2941 (adv=1.0642, cycle=0.0867, id=0.0378)
[156/200] D=0.3054 G=2.1317 (adv=0.9574, cycle=0.0826, id=0.0367)
[157/200] D=0.2999 G=2.2134 (adv=1.0202, cycle=0.0842, id=0.0366)
[158/200] D=0.2945 G=2.2545 (adv=1.0485, cycle=0.0853, id=0.0366)
[159/200] D=0.2995 G=2.2395 (adv=1.0417, cycle=0.0846, id=0.0365)
[160/200] D=0.3000 G=2.2335 (adv=1.0436, cycle=0.0841, id=0.0362)
[161/200] D=0.3015 G=2.2220 (adv=1.0419, cycle=0.0833, id=0.0360)
[162/200] D=0.2938 G=2.2624 (adv=1.0638, cycle=0.0848, id=0.0362)
[163/200] D=0.2928 G=2.2625 (adv=1.0652, cycle=0.0849, id=0.0358)
[164/200] D=0.2976 G=2.2269 (adv=1.0492, cycle=0.0835, id=0.0353)
[165/200] D=0.2988 G=2.2180 (adv=1.0474, cycle=0.0830, id=0.0350)
[166/200] D=0.2934 G=2.2253 (adv=1.0552, cycle=0.0829, id=0.0351)
[167/200] D=0.2976 G=2.2162 (adv=1.0531, cycle=0.0824, id=0.0347)
[168/200] D=0.2904 G=2.2471 (adv=1.0697, cycle=0.0835, id=0.0350)
[169/200] D=0.2957 G=2.2138 (adv=1.0565, cycle=0.0821, id=0.0343)
[170/200] D=0.2976 G=2.1985 (adv=1.0466, cycle=0.0818, id=0.0341)
[171/200] D=0.2979 G=2.1919 (adv=1.0439, cycle=0.0815, id=0.0341)
[172/200] D=0.2958 G=2.1929 (adv=1.0456, cycle=0.0814, id=0.0340)
[173/200] D=0.2951 G=2.2058 (adv=1.0532, cycle=0.0819, id=0.0339)
[174/200] D=0.2942 G=2.1944 (adv=1.0517, cycle=0.0812, id=0.0337)
[175/200] D=0.2953 G=2.1879 (adv=1.0480, cycle=0.0811, id=0.0335)
[176/200] D=0.2945 G=2.1794 (adv=1.0433, cycle=0.0808, id=0.0333)
[177/200] D=0.2957 G=2.1794 (adv=1.0480, cycle=0.0805, id=0.0332)
[178/200] D=0.2945 G=2.1850 (adv=1.0540, cycle=0.0805, id=0.0331)
[179/200] D=0.2925 G=2.1753 (adv=1.0480, cycle=0.0802, id=0.0329)
[180/200] D=0.2931 G=2.1705 (adv=1.0461, cycle=0.0801, id=0.0327)
[181/200] D=0.2921 G=2.1671 (adv=1.0459, cycle=0.0798, id=0.0326)
[182/200] D=0.2932 G=2.1663 (adv=1.0467, cycle=0.0798, id=0.0325)
[183/200] D=0.2907 G=2.1634 (adv=1.0473, cycle=0.0795, id=0.0324)
[184/200] D=0.2916 G=2.1625 (adv=1.0494, cycle=0.0793, id=0.0323)
[185/200] D=0.2923 G=2.1531 (adv=1.0459, cycle=0.0789, id=0.0320)
[186/200] D=0.2916 G=2.1511 (adv=1.0471, cycle=0.0787, id=0.0319)
[187/200] D=0.2900 G=2.1543 (adv=1.0505, cycle=0.0787, id=0.0318)
[188/200] D=0.2901 G=2.1441 (adv=1.0441, cycle=0.0785, id=0.0317)
[189/200] D=0.2899 G=2.1407 (adv=1.0441, cycle=0.0782, id=0.0316)
[190/200] D=0.2895 G=2.1392 (adv=1.0424, cycle=0.0783, id=0.0314)
[191/200] D=0.2903 G=2.1390 (adv=1.0454, cycle=0.0781, id=0.0313)
[192/200] D=0.2895 G=2.1378 (adv=1.0472, cycle=0.0779, id=0.0312)
[193/200] D=0.2877 G=2.1324 (adv=1.0436, cycle=0.0778, id=0.0311)
[194/200] D=0.2877 G=2.1275 (adv=1.0419, cycle=0.0775, id=0.0310)
[195/200] D=0.2878 G=2.1271 (adv=1.0434, cycle=0.0774, id=0.0309)
[196/200] D=0.2871 G=2.1221 (adv=1.0395, cycle=0.0774, id=0.0309)
[197/200] D=0.2870 G=2.1214 (adv=1.0412, cycle=0.0772, id=0.0308)
[198/200] D=0.2854 G=2.1188 (adv=1.0397, cycle=0.0772, id=0.0307)
[199/200] D=0.2851 G=2.1113 (adv=1.0335, cycle=0.0770, id=0.0306)
[200/200] D=0.2848 G=2.1142 (adv=1.0375, cycle=0.0770, id=0.0306)
