[112/200] D=0.3883 G=2.1359 (adv=0.8098, cycle=0.1050, id=0.0691)
[113/200] D=0.3847 G=2.1390 (adv=0.8182, cycle=0.1048, id=0.0683)
[114/200] D=0.3794 G=2.1896 (adv=0.8496, cycle=0.1061, id=0.0699)
[115/200] D=0.3739 G=2.2332 (adv=0.8733, cycle=0.1083, id=0.0691)
[116/200] D=0.3672 G=2.2110 (adv=0.8572, cycle=0.1075, id=0.0698)
[117/200] D=0.3655 G=2.2530 (adv=0.8992, cycle=0.1077, id=0.0693)
[118/200] D=0.3555 G=2.2808 (adv=0.9146, cycle=0.1088, id=0.0695)
[119/200] D=0.3507 G=2.2933 (adv=0.9305, cycle=0.1087, id=0.0691)
[120/200] D=0.3440 G=2.3187 (adv=0.9541, cycle=0.1090, id=0.0685)
[121/200] D=0.3304 G=2.3772 (adv=0.9801, cycle=0.1116, id=0.0703)
[122/200] D=0.3280 G=2.3973 (adv=1.0064, cycle=0.1110, id=0.0702)
[123/200] D=0.3172 G=2.4448 (adv=1.0365, cycle=0.1128, id=0.0701)
[124/200] D=0.2993 G=2.4862 (adv=1.0629, cycle=0.1141, id=0.0706)
[125/200] D=0.2969 G=2.4779 (adv=1.0722, cycle=0.1126, id=0.0700)
[126/200] D=0.2896 G=2.5097 (adv=1.0975, cycle=0.1134, id=0.0696)
[127/200] D=0.2809 G=2.5571 (adv=1.1261, cycle=0.1151, id=0.0700)
[128/200] D=0.2733 G=2.5629 (adv=1.1352, cycle=0.1150, id=0.0694)
[129/200] D=0.2696 G=2.5774 (adv=1.1552, cycle=0.1145, id=0.0693)
[130/200] D=0.2657 G=2.6121 (adv=1.1770, cycle=0.1156, id=0.0696)
[131/200] D=0.2614 G=2.6278 (adv=1.1887, cycle=0.1158, id=0.0703)
[132/200] D=0.2565 G=2.6895 (adv=1.2172, cycle=0.1188, id=0.0710)
[133/200] D=0.4516 G=2.5903 (adv=1.1258, cycle=0.1177, id=0.0719)
[134/200] D=0.3192 G=2.2517 (adv=0.9125, cycle=0.1074, id=0.0663)
[135/200] D=0.2654 G=2.4639 (adv=1.0792, cycle=0.1115, id=0.0675)
[136/200] D=0.2561 G=2.5716 (adv=1.1636, cycle=0.1135, id=0.0681)
[137/200] D=0.2500 G=2.6254 (adv=1.1950, cycle=0.1154, id=0.0692)
[138/200] D=0.2448 G=2.6200 (adv=1.2030, cycle=0.1145, id=0.0679)
[139/200] D=0.2459 G=2.6679 (adv=1.2215, cycle=0.1167, id=0.0697)
[140/200] D=0.2440 G=2.6574 (adv=1.2233, cycle=0.1161, id=0.0684)
[141/200] D=0.2412 G=2.7030 (adv=1.2498, cycle=0.1176, id=0.0693)
[142/200] D=0.2406 G=2.7098 (adv=1.2486, cycle=0.1182, id=0.0699)
[143/200] D=0.2380 G=2.7131 (adv=1.2534, cycle=0.1182, id=0.0694)
[144/200] D=0.2384 G=2.7047 (adv=1.2448, cycle=0.1182, id=0.0695)
[145/200] D=0.2394 G=2.7258 (adv=1.2535, cycle=0.1189, id=0.0708)
[146/200] D=0.2365 G=2.6906 (adv=1.2535, cycle=0.1161, id=0.0690)
[147/200] D=0.2358 G=2.6983 (adv=1.2632, cycle=0.1161, id=0.0685)
[148/200] D=0.2367 G=2.6783 (adv=1.2471, cycle=0.1159, id=0.0680)
[149/200] D=0.2339 G=2.7404 (adv=1.2682, cycle=0.1193, id=0.0697)
[150/200] D=0.2338 G=2.7465 (adv=1.2741, cycle=0.1192, id=0.0700)
[151/200] D=0.2337 G=2.6762 (adv=1.2615, cycle=0.1146, id=0.0671)
[152/200] D=0.2329 G=2.7047 (adv=1.2691, cycle=0.1163, id=0.0682)
[153/200] D=0.2258 G=2.7200 (adv=1.2741, cycle=0.1173, id=0.0683)
[154/200] D=0.2317 G=2.7324 (adv=1.2782, cycle=0.1179, id=0.0689)
[155/200] D=0.2297 G=2.6866 (adv=1.2656, cycle=0.1151, id=0.0675)
[156/200] D=0.2240 G=2.6900 (adv=1.2725, cycle=0.1151, id=0.0665)
[157/200] D=0.2288 G=2.7225 (adv=1.2797, cycle=0.1170, id=0.0682)
[158/200] D=0.2320 G=2.7489 (adv=1.2744, cycle=0.1195, id=0.0698)
[159/200] D=0.2274 G=2.6821 (adv=1.2643, cycle=0.1149, id=0.0672)
[160/200] D=0.2310 G=2.6864 (adv=1.2705, cycle=0.1152, id=0.0661)
[161/200] D=0.2258 G=2.7029 (adv=1.2929, cycle=0.1144, id=0.0665)
[162/200] D=0.2241 G=2.6620 (adv=1.2674, cycle=0.1134, id=0.0652)
[163/200] D=0.2302 G=2.6792 (adv=1.2522, cycle=0.1162, id=0.0663)
[164/200] D=0.2277 G=2.6948 (adv=1.2695, cycle=0.1158, id=0.0667)
[165/200] D=0.2284 G=2.6648 (adv=1.2636, cycle=0.1142, id=0.0649)
[166/200] D=0.2278 G=2.6754 (adv=1.2646, cycle=0.1147, id=0.0660)
[167/200] D=0.2231 G=2.6799 (adv=1.2920, cycle=0.1130, id=0.0646)
[168/200] D=0.2210 G=2.7037 (adv=1.2868, cycle=0.1150, id=0.0666)
[169/200] D=0.2199 G=2.6494 (adv=1.2689, cycle=0.1123, id=0.0643)
[170/200] D=0.2242 G=2.6274 (adv=1.2514, cycle=0.1117, id=0.0647)
[171/200] D=0.2251 G=2.6478 (adv=1.2677, cycle=0.1124, id=0.0641)
[172/200] D=0.2257 G=2.6116 (adv=1.2429, cycle=0.1115, id=0.0634)
[173/200] D=0.2230 G=2.6619 (adv=1.2769, cycle=0.1128, id=0.0642)
