[121/200] D=0.2712 G=2.9152 (adv=1.1803, cycle=0.1310, id=0.0653, sem=0.0985)
[122/200] D=0.2639 G=2.8596 (adv=1.1725, cycle=0.1271, id=0.0636, sem=0.0977)
[123/200] D=0.2608 G=2.9415 (adv=1.2041, cycle=0.1311, id=0.0655, sem=0.0984)
[124/200] D=0.2721 G=2.8290 (adv=1.1629, cycle=0.1253, id=0.0628, sem=0.0987)
[125/200] D=0.2644 G=2.8271 (adv=1.1718, cycle=0.1249, id=0.0620, sem=0.0961)
[126/200] D=0.2789 G=2.7744 (adv=1.1485, cycle=0.1226, id=0.0605, sem=0.0975)
[127/200] D=0.2351 G=3.0099 (adv=1.2560, cycle=0.1323, id=0.0669, sem=0.0968)
[128/200] D=0.2565 G=2.8546 (adv=1.1986, cycle=0.1252, id=0.0613, sem=0.0976)
[129/200] D=0.2694 G=2.7805 (adv=1.1647, cycle=0.1218, id=0.0602, sem=0.0972)
[130/200] D=0.2585 G=2.9754 (adv=1.2434, cycle=0.1313, id=0.0643, sem=0.0977)
[131/200] D=0.2065 G=3.2899 (adv=1.3804, cycle=0.1463, id=0.0695, sem=0.0993)
[132/200] D=0.2226 G=3.0085 (adv=1.2787, cycle=0.1316, id=0.0628, sem=0.0995)
[133/200] D=0.2330 G=2.8976 (adv=1.2237, cycle=0.1263, id=0.0623, sem=0.0995)
[134/200] D=0.2528 G=2.8372 (adv=1.2004, cycle=0.1233, id=0.0609, sem=0.0989)
[135/200] D=0.2572 G=2.8619 (adv=1.2033, cycle=0.1250, id=0.0618, sem=0.0991)
[136/200] D=0.2610 G=2.7673 (adv=1.1615, cycle=0.1206, id=0.0600, sem=0.0997)
[137/200] D=0.2598 G=2.8208 (adv=1.1855, cycle=0.1234, id=0.0606, sem=0.0987)
[138/200] D=0.2608 G=2.7841 (adv=1.1607, cycle=0.1221, id=0.0608, sem=0.0981)
[139/200] D=0.2480 G=2.8852 (adv=1.2102, cycle=0.1264, id=0.0623, sem=0.0997)
[140/200] D=0.2442 G=2.8819 (adv=1.2137, cycle=0.1262, id=0.0614, sem=0.0994)
[141/200] D=0.2384 G=2.8348 (adv=1.2153, cycle=0.1226, id=0.0593, sem=0.0973)
[142/200] D=0.2543 G=2.7872 (adv=1.1821, cycle=0.1213, id=0.0589, sem=0.0980)
[143/200] D=0.2523 G=2.8077 (adv=1.1924, cycle=0.1221, id=0.0594, sem=0.0975)
[144/200] D=0.2048 G=3.1106 (adv=1.3981, cycle=0.1298, id=0.0630, sem=0.0994)
[145/200] D=0.1925 G=3.0683 (adv=1.3938, cycle=0.1268, id=0.0615, sem=0.0987)
[146/200] D=0.1544 G=3.3898 (adv=1.5233, cycle=0.1416, id=0.0704, sem=0.0984)
[147/200] D=0.1540 G=3.2692 (adv=1.5008, cycle=0.1340, id=0.0659, sem=0.0987)
[148/200] D=0.1968 G=2.9790 (adv=1.2497, cycle=0.1307, id=0.0651, sem=0.0966)
[149/200] D=0.2240 G=2.9035 (adv=1.2278, cycle=0.1270, id=0.0618, sem=0.0963)
[150/200] D=0.2320 G=2.8870 (adv=1.2144, cycle=0.1271, id=0.0609, sem=0.0976)
[151/200] D=0.2381 G=2.8431 (adv=1.2001, cycle=0.1250, id=0.0590, sem=0.0979)
[152/200] D=0.2467 G=2.7896 (adv=1.1763, cycle=0.1227, id=0.0580, sem=0.0966)
[153/200] D=0.2341 G=2.8485 (adv=1.2128, cycle=0.1244, id=0.0586, sem=0.0984)
[154/200] D=0.2429 G=2.8106 (adv=1.1917, cycle=0.1230, id=0.0581, sem=0.0980)
[155/200] D=0.2463 G=2.8075 (adv=1.1834, cycle=0.1233, id=0.0587, sem=0.0980)
[156/200] D=0.2443 G=2.7909 (adv=1.1787, cycle=0.1227, id=0.0576, sem=0.0977)
[157/200] D=0.2307 G=2.9569 (adv=1.3002, cycle=0.1265, id=0.0584, sem=0.0998)
[158/200] D=0.1984 G=2.9425 (adv=1.2947, cycle=0.1250, id=0.0596, sem=0.0994)
