[131/200] D=0.3600 G=1.8215 (adv=0.8485, cycle=0.0893, id=0.0803)
[132/200] D=0.3629 G=1.7958 (adv=0.8407, cycle=0.0876, id=0.0789)
[133/200] D=0.3639 G=1.8052 (adv=0.8414, cycle=0.0885, id=0.0791)
[134/200] D=0.3582 G=1.8033 (adv=0.8510, cycle=0.0873, id=0.0789)
[135/200] D=0.3612 G=1.8116 (adv=0.8598, cycle=0.0873, id=0.0785)
[136/200] D=0.3634 G=1.8142 (adv=0.8579, cycle=0.0877, id=0.0796)
[137/200] D=0.3636 G=1.8063 (adv=0.8581, cycle=0.0869, id=0.0796)
[138/200] D=0.3632 G=1.8313 (adv=0.8722, cycle=0.0880, id=0.0792)
[139/200] D=0.3593 G=1.8031 (adv=0.8661, cycle=0.0859, id=0.0785)
[140/200] D=0.3609 G=1.7880 (adv=0.8597, cycle=0.0851, id=0.0774)
[141/200] D=0.3553 G=1.7948 (adv=0.8668, cycle=0.0851, id=0.0769)
[142/200] D=0.3605 G=1.8037 (adv=0.8641, cycle=0.0860, id=0.0791)
[143/200] D=0.3599 G=1.7928 (adv=0.8712, cycle=0.0844, id=0.0776)
[144/200] D=0.3554 G=1.7951 (adv=0.8730, cycle=0.0846, id=0.0765)
[145/200] D=0.3527 G=1.8083 (adv=0.8773, cycle=0.0854, id=0.0773)
[146/200] D=0.3573 G=1.8025 (adv=0.8766, cycle=0.0849, id=0.0773)
[147/200] D=0.3548 G=1.8032 (adv=0.8792, cycle=0.0847, id=0.0774)
[148/200] D=0.3479 G=1.8158 (adv=0.8930, cycle=0.0846, id=0.0767)
[149/200] D=0.3493 G=1.7908 (adv=0.8817, cycle=0.0834, id=0.0753)
[150/200] D=0.3479 G=1.8030 (adv=0.8913, cycle=0.0835, id=0.0766)
[151/200] D=0.3544 G=1.7796 (adv=0.8827, cycle=0.0822, id=0.0745)
[152/200] D=0.3476 G=1.7989 (adv=0.8920, cycle=0.0830, id=0.0771)
[153/200] D=0.3493 G=1.7811 (adv=0.8794, cycle=0.0826, id=0.0755)
[154/200] D=0.3462 G=1.7974 (adv=0.8989, cycle=0.0823, id=0.0752)
[155/200] D=0.3431 G=1.7908 (adv=0.8936, cycle=0.0822, id=0.0747)
[156/200] D=0.3476 G=1.7903 (adv=0.8960, cycle=0.0819, id=0.0755)
[157/200] D=0.3450 G=1.7862 (adv=0.8976, cycle=0.0814, id=0.0748)
[158/200] D=0.3434 G=1.7777 (adv=0.8954, cycle=0.0807, id=0.0750)
[159/200] D=0.3433 G=1.7952 (adv=0.9001, cycle=0.0820, id=0.0755)
[160/200] D=0.3433 G=1.7885 (adv=0.9104, cycle=0.0804, id=0.0741)
[161/200] D=0.3419 G=1.7809 (adv=0.9016, cycle=0.0805, id=0.0746)
[162/200] D=0.3406 G=1.7834 (adv=0.9074, cycle=0.0802, id=0.0740)
[163/200] D=0.3374 G=1.7849 (adv=0.9101, cycle=0.0801, id=0.0742)
[164/200] D=0.3403 G=1.7831 (adv=0.9089, cycle=0.0799, id=0.0751)
[165/200] D=0.3395 G=1.7765 (adv=0.9100, cycle=0.0793, id=0.0731)
[166/200] D=0.3372 G=1.7685 (adv=0.9044, cycle=0.0791, id=0.0728)
[167/200] D=0.3370 G=1.7735 (adv=0.9143, cycle=0.0786, id=0.0731)
[168/200] D=0.3333 G=1.7720 (adv=0.9140, cycle=0.0785, id=0.0729)
[169/200] D=0.3370 G=1.7674 (adv=0.9139, cycle=0.0781, id=0.0726)
[170/200] D=0.3350 G=1.7692 (adv=0.9220, cycle=0.0775, id=0.0724)
[171/200] D=0.3366 G=1.7696 (adv=0.9164, cycle=0.0779, id=0.0740)
[172/200] D=0.3357 G=1.7799 (adv=0.9163, cycle=0.0790, id=0.0739)
[173/200] D=0.3345 G=1.7690 (adv=0.9126, cycle=0.0783, id=0.0733)
[174/200] D=0.3358 G=1.7494 (adv=0.9078, cycle=0.0770, id=0.0713)
[175/200] D=0.3342 G=1.7656 (adv=0.9210, cycle=0.0771, id=0.0732)
[176/200] D=0.3303 G=1.7741 (adv=0.9280, cycle=0.0773, id=0.0730)
[177/200] D=0.3301 G=1.7648 (adv=0.9270, cycle=0.0766, id=0.0718)
[178/200] D=0.3316 G=1.7529 (adv=0.9212, cycle=0.0760, id=0.0715)
[179/200] D=0.3305 G=1.7545 (adv=0.9213, cycle=0.0761, id=0.0718)
[180/200] D=0.3316 G=1.7501 (adv=0.9217, cycle=0.0757, id=0.0712)
[181/200] D=0.3308 G=1.7492 (adv=0.9230, cycle=0.0755, id=0.0715)
[182/200] D=0.3274 G=1.7454 (adv=0.9272, cycle=0.0748, id=0.0702)
[183/200] D=0.3294 G=1.7462 (adv=0.9251, cycle=0.0750, id=0.0715)
[184/200] D=0.3270 G=1.7457 (adv=0.9262, cycle=0.0748, id=0.0713)
[185/200] D=0.3262 G=1.7386 (adv=0.9253, cycle=0.0743, id=0.0704)
[186/200] D=0.3282 G=1.7332 (adv=0.9226, cycle=0.0740, id=0.0708)
[187/200] D=0.3278 G=1.7377 (adv=0.9308, cycle=0.0737, id=0.0704)
[188/200] D=0.3278 G=1.7282 (adv=0.9268, cycle=0.0731, id=0.0699)
[189/200] D=0.3268 G=1.7270 (adv=0.9248, cycle=0.0731, id=0.0714)
[190/200] D=0.3259 G=1.7321 (adv=0.9289, cycle=0.0733, id=0.0700)
[191/200] D=0.3258 G=1.7129 (adv=0.9287, cycle=0.0716, id=0.0679)
[192/200] D=0.3240 G=1.7338 (adv=0.9327, cycle=0.0731, id=0.0704)
[193/200] D=0.3242 G=1.7212 (adv=0.9296, cycle=0.0722, id=0.0695)
[194/200] D=0.3237 G=1.7190 (adv=0.9286, cycle=0.0720, id=0.0699)
[195/200] D=0.3236 G=1.7071 (adv=0.9256, cycle=0.0714, id=0.0677)
[196/200] D=0.3252 G=1.7151 (adv=0.9232, cycle=0.0721, id=0.0705)
[197/200] D=0.3204 G=1.7207 (adv=0.9307, cycle=0.0720, id=0.0705)
[198/200] D=0.3216 G=1.7140 (adv=0.9318, cycle=0.0713, id=0.0690)
[199/200] D=0.3238 G=1.7098 (adv=0.9262, cycle=0.0715, id=0.0690)
[200/200] D=0.3216 G=1.7000 (adv=0.9269, cycle=0.0705, id=0.0686)
